Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1738703662.863811,1738703662.864291,68.000000,0.000000,3804.615479,3695.128174,4304.102539,5108.589844,4166.025879,4307.563965,4235.000000,4408.205078,4336.666504,4283.589844,4497.563965,4452.948730,4342.179688,4402.692383,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703662.871619,1738703662.872199,69.000000,0.000000,3778.461426,3651.281982,4304.487305,5068.461426,4183.717773,4306.538574,4247.563965,4406.538574,4335.897461,4285.897461,4473.717773,4442.436035,4317.051270,4378.589844,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703662.879428,1738703662.880008,70.000000,0.000000,3762.307617,3631.794922,4306.410156,5038.077148,4190.000000,4308.077148,4246.025879,4404.102539,4336.153809,4287.692383,4459.230957,4440.897461,4289.743652,4366.025879,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703662.887236,1738703662.887916,71.000000,0.000000,3754.358887,3623.461426,4306.153809,5026.666504,4187.051270,4310.128418,4232.820313,4406.922852,4337.820313,4286.153809,4452.692383,4441.282227,4277.563965,4361.666504,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703662.895044,1738703662.895725,72.000000,0.000000,3738.076904,3588.846191,4304.615234,4996.666504,4200.512695,4311.282227,4232.179688,4407.179688,4338.589844,4281.794922,4440.000000,4435.256348,4261.538574,4348.461426,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703662.902852,1738703662.903633,73.000000,0.000000,3730.000000,3569.487061,4301.025879,4953.974121,4187.436035,4312.436035,4236.666504,4404.743652,4336.922852,4280.000000,4418.846191,4429.871582,4226.025879,4329.487305,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703662.910661,1738703662.911441,74.000000,0.000000,3747.051270,3593.718018,4305.128418,4962.563965,4174.743652,4312.820313,4232.307617,4406.153809,4334.230957,4281.282227,4413.846191,4438.205078,4202.436035,4332.948730,6050.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703662.918469,1738703662.919350,75.000000,0.000000,3785.641113,3625.128174,4306.538574,5010.000000,4186.282227,4315.000000,4233.717773,4408.846191,4332.436035,4281.538574,4437.563965,4447.820313,4233.846191,4378.333496,5679.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703662.926277,1738703662.927158,76.000000,0.000000,3814.615479,3632.692383,4310.769043,5008.974121,4205.897461,4319.615234,4240.000000,4408.333496,4335.256348,4280.641113,4445.384766,4448.205078,4263.589844,4410.769043,3847.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703662.934085,1738703662.935067,77.000000,0.000000,3818.461426,3627.820557,4313.333496,4978.461426,4220.256348,4321.666504,4238.205078,4412.051270,4337.436035,4281.282227,4427.563965,4446.153809,4246.410156,4397.307617,706.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703662.941894,1738703662.942875,78.000000,0.000000,3807.179443,3624.230713,4309.743652,4979.487305,4208.333496,4320.256348,4234.743652,4416.666504,4335.897461,4282.051270,4417.692383,4442.563965,4218.589844,4378.717773,6050.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703662.949702,1738703662.950783,79.000000,0.000000,3798.974365,3623.076904,4301.153809,4984.102539,4198.461426,4322.307617,4241.794922,4412.820313,4339.358887,4281.666504,4415.256348,4436.282227,4203.077148,4374.871582,5679.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,712.795044,127.240166,29.736559,24.527761,8.672372,682.386780,167.818466,30.110107,24.712013,9.671894,0.437148,0.432027,0.073979,0.056393,0.054829,2636.790771,271.474548,494.919250,266.250458,76.467918,18.545074,5.225808,1.269042,0.385600,0.307606,0.192610,0.084868,0.062607,0.045309,0.031957,2.267569,1.730776,2.134988,0.594222,0.214697,0.070635,0.042064,0.043654,0.058940,0.021516,0.818183,0.333280,0.214336,0.129734,0.070671,0.078243,0.037459,0.010331,0.011217,0.012740,151.953949,43.896423,8.569245,10.074173,4.226614,7.083473,2.770724,0.531779,0.791431,0.349752,741.377258,164.053650,30.112148,29.932508,10.673451,558.566467,126.181091,24.463776,22.600458,8.177395
1738703662.957510,1738703662.958592,80.000000,0.000000,3798.589844,3628.846191,4305.897461,4964.871582,4215.384766,4325.641113,4256.153809,4410.641113,4340.128418,4281.666504,4409.230957,4441.025879,4196.666504,4369.743652,3847.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703662.965319,1738703662.966300,81.000000,0.000000,3801.538574,3650.512939,4306.666504,4951.538574,4225.000000,4325.256348,4255.256348,4411.153809,4333.077148,4281.794922,4415.128418,4440.641113,4205.000000,4364.871582,706.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703662.973127,1738703662.974109,82.000000,0.000000,3786.410156,3661.410156,4311.538574,4932.820313,4212.948730,4328.461426,4255.384766,4411.538574,4332.948730,4281.538574,4420.897461,4432.563965,4199.487305,4346.922852,6050.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703662.980935,1738703662.981817,83.000000,0.000000,3773.333252,3673.589844,4312.948730,4918.077148,4204.102539,4332.820313,4259.615234,4408.846191,4338.846191,4281.282227,4415.128418,4431.538574,4190.512695,4328.974121,5679.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703662.988743,1738703662.989626,84.000000,0.000000,3783.589844,3701.281982,4309.230957,4925.641113,4209.102539,4336.410156,4257.307617,4409.230957,4339.615234,4282.307617,4420.641113,4439.358887,4215.128418,4337.051270,3847.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703662.996552,1738703662.997334,85.000000,0.000000,3798.974365,3732.692383,4305.256348,4944.615234,4219.102539,4337.051270,4255.384766,4409.487305,4335.256348,4281.538574,4441.794922,4437.436035,4245.512695,4350.769043,706.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.004360,1738703663.005143,86.000000,0.000000,3841.025635,3798.974365,4310.512695,5003.974121,4235.897461,4333.846191,4267.948730,4412.051270,4335.000000,4280.641113,4475.512695,4443.333496,4289.871582,4380.641113,6050.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.012168,1738703663.012851,87.000000,0.000000,3892.564209,3867.051270,4309.871582,5057.307617,4241.282227,4327.820313,4273.205078,4412.051270,4337.179688,4285.512695,4501.282227,4453.333496,4358.333496,4426.282227,5679.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.019976,1738703663.020760,88.000000,0.000000,3867.564209,3842.179443,4301.025879,5022.563965,4202.436035,4322.948730,4267.179688,4409.487305,4335.512695,4289.102539,4486.282227,4442.436035,4359.487305,4408.333496,3847.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.027785,1738703663.028568,89.000000,0.000000,3801.666748,3776.794922,4307.948730,4968.974121,4162.436035,4323.461426,4269.871582,4411.794922,4335.641113,4285.256348,4461.282227,4435.897461,4304.487305,4345.897461,706.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.035593,1738703663.036476,90.000000,0.000000,3775.512939,3760.256348,4309.102539,4965.128418,4172.563965,4325.384766,4276.153809,4417.051270,4338.974121,4282.051270,4453.205078,4437.051270,4285.384766,4321.538574,6050.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.043401,1738703663.044285,91.000000,0.000000,3734.743652,3720.641113,4303.589844,4933.333496,4191.410156,4322.692383,4278.846191,4420.000000,4339.743652,4282.436035,4427.563965,4430.128418,4253.846191,4288.589844,5679.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.051209,1738703663.052193,92.000000,0.000000,3657.179443,3632.948730,4293.333496,4875.256348,4183.077148,4315.641113,4282.820313,4416.922852,4337.179688,4281.410156,4386.794922,4416.025879,4177.948730,4217.692383,3847.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.059018,1738703663.060002,93.000000,0.000000,3625.512939,3593.974365,4297.692383,4869.871582,4181.922852,4315.897461,4292.051270,4414.487305,4338.333496,4281.538574,4377.948730,4418.333496,4148.846191,4190.769043,706.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.066826,1738703663.067910,94.000000,0.000000,3635.769287,3596.281982,4307.692383,4877.307617,4189.743652,4324.102539,4302.307617,4415.769043,4340.000000,4282.948730,4393.333496,4424.358887,4170.769043,4212.692383,6050.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.074634,1738703663.075718,95.000000,0.000000,3635.897461,3581.281982,4315.897461,4866.410156,4187.051270,4326.666504,4309.743652,4415.128418,4338.974121,4281.538574,4396.282227,4425.769043,4175.128418,4217.307617,5679.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,393.258850,103.016113,23.006378,11.942534,5.115769,458.135803,131.971405,23.118246,11.375800,5.772361,0.376773,0.408379,0.059734,0.051932,0.040324,1024.480957,136.315598,168.846527,81.188515,25.843323,12.327941,4.088587,1.853710,0.478667,0.330135,0.172663,0.081858,0.063628,0.030768,0.028353,1.696011,1.619843,2.062496,0.538771,0.218045,0.051064,0.031977,0.036034,0.054883,0.020689,0.677072,0.279169,0.184721,0.112014,0.064762,0.058291,0.020091,0.012026,0.009662,0.012449,98.694984,32.465523,6.991899,5.008153,2.641459,4.902959,2.290996,0.469867,0.404369,0.222635,479.061523,118.895561,24.674917,14.715665,6.428609,356.504272,93.218460,19.779310,10.335685,4.573494
1738703663.082442,1738703663.083627,96.000000,0.000000,3639.615479,3575.769287,4313.717773,4862.436035,4185.769043,4322.179688,4310.384766,4411.922852,4340.128418,4283.461426,4393.717773,4427.948730,4168.974121,4210.384766,3847.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.090251,1738703663.091435,97.000000,0.000000,3663.718018,3602.948730,4314.743652,4867.051270,4190.897461,4320.512695,4305.769043,4412.307617,4339.230957,4286.153809,4404.358887,4432.436035,4186.922852,4230.512695,706.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.098059,1738703663.099344,98.000000,0.000000,3682.564209,3620.897461,4315.000000,4869.615234,4186.153809,4322.692383,4294.615234,4413.589844,4335.641113,4285.000000,4414.358887,4433.846191,4210.769043,4253.205078,6050.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.105867,1738703663.107152,99.000000,0.000000,3673.846191,3604.871826,4307.692383,4865.256348,4170.384766,4322.051270,4286.153809,4413.846191,4333.974121,4282.563965,4404.871582,4431.666504,4201.794922,4242.179688,5679.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.113675,1738703663.115060,100.000000,0.000000,3673.589844,3595.512939,4301.153809,4867.436035,4172.051270,4318.589844,4291.794922,4415.641113,4337.563965,4282.563965,4410.512695,4434.230957,4203.461426,4242.820313,3847.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.121484,1738703663.122869,101.000000,0.000000,3697.435791,3609.230713,4301.282227,4876.410156,4184.743652,4319.358887,4289.871582,4416.794922,4341.153809,4283.205078,4435.128418,4440.641113,4244.615234,4276.794922,706.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.129292,1738703663.130777,102.000000,0.000000,3684.230713,3592.820557,4300.384766,4856.410156,4185.128418,4322.563965,4292.051270,4415.000000,4339.743652,4282.307617,4418.333496,4435.384766,4235.256348,4266.922852,6050.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.137100,1738703663.138586,103.000000,0.000000,3637.948730,3542.692383,4295.128418,4810.897461,4191.025879,4323.974121,4361.666504,4415.512695,4341.282227,4281.410156,4380.128418,4426.153809,4169.871582,4214.358887,5679.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.144909,1738703663.146294,104.000000,0.000000,3625.128174,3518.718018,4294.102539,4797.179688,4192.692383,4322.051270,4437.948730,4415.641113,4340.512695,4281.538574,4380.384766,4427.179688,4151.666504,4200.128418,3847.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.152717,1738703663.154103,105.000000,0.000000,3624.871826,3509.230713,4293.205078,4796.153809,4169.487305,4321.794922,4430.512695,4415.256348,4336.282227,4282.563965,4387.179688,4429.102539,4165.128418,4205.384766,706.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.160525,1738703663.161811,106.000000,0.000000,3585.128174,3454.615479,4296.666504,4753.717773,4166.922852,4323.974121,4397.948730,4415.384766,4336.794922,4282.563965,4356.538574,4422.820313,4126.794922,4170.641113,6050.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.168333,1738703663.169620,107.000000,0.000000,3537.307617,3395.512939,4298.205078,4693.461426,4188.974121,4322.307617,4397.307617,4414.871582,4339.615234,4282.563965,4320.769043,4410.897461,4063.718018,4122.307617,5679.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703663.176142,1738703663.177328,108.000000,0.000000,3522.692383,3386.538574,4300.128418,4659.230957,4180.256348,4321.922852,4391.025879,4415.769043,4338.205078,4282.179688,4313.461426,4410.897461,4034.230713,4103.205078,3847.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
